district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
amreli,Ground Nut Seed,2003,8,2591.6666666666665,3,285.6,9.21290322580645,5.031276550407942e-05
amreli,Ground Nut Seed,2004,10,2617.5,2,25.6,0.8258064516129032,5.5635772888341325e-05
amreli,Ground Nut Seed,2006,7,2536.5,8,291.1,9.390322580645162,3.5602209949437395e-05
amreli,Ground Nut Seed,2006,9,2515.0,7,99.5,3.316666666666667,5.7193255847083685e-05
amreli,Ground Nut Seed,2007,1,3893.0,1,0.0,0.0,3.872536986883249e-05
amreli,Ground Nut Seed,2007,4,3978.0,1,0.1,0.0033333333333333,2.5035011472918773e-05
amreli,Ground Nut Seed,2007,5,2945.0,2,0.5,0.0161290322580645,2.298311514827196e-05
amreli,Ground Nut Seed,2007,6,3611.6666666666665,9,145.8,4.86,1.829578989274012e-05
amreli,Ground Nut Seed,2007,7,3932.5,16,171.8,5.541935483870968,3.250865729239908e-05
amreli,Ground Nut Seed,2007,8,3556.058823529412,17,408.9,13.190322580645162,5.44659955954558e-05
amreli,Ground Nut Seed,2007,9,3488.285714285714,7,232.8,7.760000000000001,6.429021009290777e-05
amreli,Ground Nut Seed,2007,10,3828.75,4,2.3,0.0741935483870967,5.658001377184892e-05
amreli,Ground Nut Seed,2007,11,3925.0,1,17.1,0.5700000000000001,4.806192325588157e-05
amreli,Ground Nut Seed,2007,12,2299.333333333333,9,0.0,0.0,4.402292047252987e-05
amreli,Ground Nut Seed,2008,6,3855.555555555556,9,193.4,6.446666666666667,2.110486122232645e-05
amreli,Ground Nut Seed,2008,7,3975.0666666666666,15,195.6,6.309677419354839,3.1284548429996967e-05
amreli,Ground Nut Seed,2008,8,3967.5,10,122.2,3.941935483870968,5.940779699946841e-05
amreli,Ground Nut Seed,2008,9,3727.0,10,569.9,18.996666666666663,5.7696613376692e-05
amreli,Ground Nut Seed,2008,10,2968.75,4,29.2,0.9419354838709676,5.007646959967691e-05
amreli,Ground Nut Seed,2009,1,2106.0,7,0.0,0.0,4.057763657800795e-05
amreli,Ground Nut Seed,2009,2,2065.5,2,0.0,0.0,3.2781212069922336e-05
amreli,Ground Nut Seed,2009,6,3442.1428571428573,7,63.400000000000006,2.1133333333333337,2.47017214645933e-05
amreli,Ground Nut Seed,2009,7,3640.777777777778,18,281.2,9.070967741935483,2.719487253404777e-05
amreli,Ground Nut Seed,2009,8,3563.4117647058824,17,59.7,1.925806451612904,5.0614572604118e-05
amreli,Ground Nut Seed,2009,9,3784.230769230769,13,15.1,0.5033333333333333,5.434414708176858e-05
amreli,Ground Nut Seed,2009,10,3485.0,1,2.0,0.064516129032258,4.47959301904447e-05
amreli,Ground Nut Seed,2010,4,2450.0,1,0.0,0.0,2.318176771718019e-05
amreli,Ground Nut Seed,2010,6,4070.0,9,36.1,1.2033333333333334,2.427704758007053e-05
amreli,Ground Nut Seed,2010,7,4448.391304347826,23,341.3,11.00967741935484,3.546243885789722e-05
amreli,Ground Nut Seed,2010,8,4702.083333333333,24,519.9,16.770967741935483,4.6659133641343775e-05
amreli,Ground Nut Seed,2010,9,4656.0,5,106.8,3.5600000000000005,6.523154476996823e-05
amreli,Ground Nut Seed,2010,10,4075.0,1,11.7,0.3774193548387096,6.098730307867071e-05
amreli,Ground Nut Seed,2011,1,3000.0,1,0.0,0.0,4.877076351271092e-05
amreli,Ground Nut Seed,2011,2,3000.0,1,0.1,0.0035714285714285,4.443852990507088e-05
amreli,Ground Nut Seed,2011,3,3505.0,1,0.0,0.0,3.411318487462338e-05
amreli,Ground Nut Seed,2011,4,3000.0,1,0.2,0.0066666666666666,2.683073353077739e-05
amreli,Ground Nut Seed,2011,6,4506.875,8,12.1,0.4033333333333333,1.7091242720608508e-05
amreli,Ground Nut Seed,2011,7,5246.391304347826,23,212.6,6.858064516129032,2.5486468499396507e-05
amreli,Ground Nut Seed,2011,8,4990.428571428572,28,167.5,5.403225806451613,3.4708485535201787e-05
amreli,Ground Nut Seed,2011,9,5033.136363636364,22,148.20000000000002,4.94,6.223110657479621e-05
amreli,Ground Nut Seed,2011,10,3818.928571428572,14,1.3,0.0419354838709677,5.833050529651519e-05
amreli,Ground Nut Seed,2012,1,5250.0,1,0.0,0.0,4.0600074347653337e-05
amreli,Ground Nut Seed,2012,2,6578.0,1,0.0,0.0,3.440511634006353e-05
amreli,Ground Nut Seed,2012,4,5552.5,2,1.1,0.0366666666666666,2.731226484004016e-05
amreli,Ground Nut Seed,2012,5,6070.0,2,0.9,0.0290322580645161,2.2809897051265485e-05
amreli,Ground Nut Seed,2012,6,6751.666666666667,3,23.3,0.7766666666666667,2.298342698033424e-05
