district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Colacasia,2007,1,825.0,2,0.0,0.0,4.404536554912896e-05,2007-01-01,1816.6666666666667,637.5,620.8333333333334,715.3846153846154,996.875,1160.0,657.9059829059829,50.47067800371681,788.2806429681431,173.10194780653163,187.5,109.61538461538464,3.0,-1.0888888888888888,3.978274695642538e-05,-1.0099107947646027e-05,0.49999999999999994,0.8660254037844387
girsomnath,Colacasia,2007,2,975.0,2,0.4,0.0142857142857142,3.978274695642538e-05,2007-02-01,850.0,825.0,637.5,620.8333333333334,1009.0909090909092,1212.5,694.4444444444445,113.37111298412563,759.6348096348097,143.34198579844534,150.0,354.16666666666663,2.2,0.2541666666666667,4.404536554912896e-05,-1.1559593774433751e-05,0.8660254037844386,0.5000000000000001
vadodara,Colacasia,2007,3,600.0,2,0.0,0.0,3.554726669616267e-05,2007-03-01,1085.7142857142858,975.0,825.0,637.5,750.0,535.7142857142857,812.5,169.09686573085867,753.9529914529916,131.67744361224842,-375.0,-37.5,0.4,-2.338461538461538,3.978274695642538e-05,-4.2354802602627135e-06,1.0,6.123233995736766e-17
vadodara,Colacasia,2007,4,1041.6666666666667,3,2.2,0.0733333333333333,3.287105912593125e-05,2007-04-01,1013.3333333333334,600.0,975.0,825.0,715.3846153846154,594.4444444444445,800.0,188.7458608817689,728.9529914529916,146.03468301549586,441.66666666666674,216.66666666666674,0.4,1.040740740740741,3.554726669616267e-05,-1.1174306423197714e-05,0.8660254037844387,-0.4999999999999998
vadodara,Colacasia,2007,5,1816.6666666666667,9,0.0,0.0,3.027141882913974e-05,2007-05-01,750.0,1041.6666666666667,600.0,975.0,620.8333333333334,818.75,872.2222222222223,238.0962301566634,783.3333333333334,193.12848342777178,775.0,841.6666666666667,2.6,-10.451515151515151,3.287105912593125e-05,-9.511328127285641e-06,0.49999999999999994,-0.8660254037844387
vadodara,Colacasia,2007,6,850.0,17,128.7,4.29,3.034422559361847e-05,2007-06-01,1050.0,1816.6666666666667,1041.6666666666667,600.0,637.5,1445.0,1152.7777777777778,615.8966664171057,982.638888888889,444.8659026002063,-966.6666666666667,250.0,2.2,46.17297297297296,3.027141882913974e-05,-5.2030411025442e-06,1.2246467991473532e-16,-1.0
vadodara,Colacasia,2007,7,1085.7142857142858,7,504.7,16.280645161290323,3.967914625418245e-05,2007-07-01,937.5,850.0,1816.6666666666667,1041.6666666666667,825.0,996.875,1236.111111111111,511.82769814908653,1018.0555555555557,419.6366373511819,235.71428571428578,44.04761904761904,130.89999999999998,152.1375,3.034422559361847e-05,6.808087128251201e-06,-0.4999999999999997,-0.8660254037844388
vadodara,Colacasia,2007,8,1013.3333333333334,15,347.2,11.2,5.419045708371983e-05,2007-08-01,800.0,1085.7142857142858,850.0,1816.6666666666667,975.0,1009.0909090909092,1250.7936507936508,504.03324165412505,1061.5079365079366,409.01176922193315,-72.38095238095241,-803.3333333333334,633.4,44.98108108108107,3.967914625418245e-05,2.3919038254580092e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Colacasia,2007,9,750.0,5,239.7,7.989999999999999,6.194477953226441e-05,2007-09-01,400.0,1013.3333333333334,1085.7142857142858,850.0,600.0,750.0,983.0158730158731,120.74629361816585,1067.8968253968255,407.6874780306703,-263.33333333333337,-100.0,980.5999999999999,20.333333333333314,5.419045708371983e-05,3.160055393864594e-05,-1.0,-1.8369701987210297e-16
vadodara,Colacasia,2007,10,1050.0,12,0.0,0.0,5.5396652463983886e-05,2007-10-01,800.0,750.0,1013.3333333333334,1085.7142857142858,1041.6666666666667,715.3846153846154,949.6825396825398,176.6765068067766,1092.8968253968255,376.67661225406437,300.0,-35.71428571428578,1091.6,-30.625,6.194477953226441e-05,1.5717506209801438e-05,-0.8660254037844386,0.5000000000000001
